Date Time,TempA,TempB,TempC,IntensityA,IntensityB,IntensityC
11/24/2015 11:45,25.708,25.513,25.708,2583.4,1636.1,2669.5
11/24/2015 12:00,25.61,25.416,25.708,1636.1,1216.3,1980.6
11/24/2015 12:15,25.61,25.416,25.708,2497.2,1636.1,2669.5
11/24/2015 12:30,25.708,25.513,25.708,3961.1,2497.2,4133.4
11/24/2015 12:45,25.708,25.513,25.708,2411.1,1636.1,2669.5
11/24/2015 13:00,25.708,25.513,25.708,3444.5,2497.2,3961.1
11/24/2015 13:15,25.805,25.61,25.805,4305.6,2927.8,4650
11/24/2015 13:30,25.805,25.61,25.805,4133.4,2669.5,4477.8
11/24/2015 13:45,25.902,25.61,25.805,5511.1,3616.7,5511.1
11/24/2015 14:00,25.902,25.61,25.805,3788.9,2497.2,4477.8
11/24/2015 14:15,25.805,25.513,25.708,2411.1,1722.2,2755.6
11/24/2015 14:30,25.805,25.513,25.708,4133.4,2755.6,4650
11/24/2015 14:45,25.902,25.513,25.708,2152.8,1377.8,2411.1
11/24/2015 15:00,25.805,25.513,25.708,2755.6,1636.1,2927.8
11/24/2015 15:15,25.805,25.513,25.708,785.8,549,958
11/24/2015 15:30,25.805,25.513,25.708,1227.1,882.6,1377.8
11/24/2015 15:45,25.805,25.513,25.708,1205.6,807.3,1302.4
11/24/2015 16:00,25.805,25.513,25.708,1377.8,871.9,1550
11/24/2015 16:15,25.708,25.513,25.708,1119.5,742.7,1248.6
11/24/2015 16:30,25.708,25.513,25.708,990.3,699.7,1130.2
11/24/2015 16:45,25.708,25.513,25.61,1162.5,893.4,1377.8
11/24/2015 17:00,25.61,25.416,25.61,258.3,161.5,269.1
11/24/2015 17:15,25.61,25.416,25.61,139.9,86.1,172.2
11/24/2015 17:30,25.61,25.416,25.61,53.8,32.3,53.8
11/24/2015 17:45,25.513,25.319,25.513,0,0,10.8
11/24/2015 18:00,25.513,25.319,25.513,0,0,0
11/24/2015 18:15,25.513,25.319,25.513,0,0,0
11/24/2015 18:30,25.416,25.319,25.513,0,0,0
11/24/2015 18:45,25.416,25.319,25.513,0,0,0
11/24/2015 19:00,25.416,25.319,25.513,0,0,0
11/24/2015 19:15,25.319,25.319,25.416,0,0,0
11/24/2015 19:30,25.319,25.319,25.416,0,0,0
11/24/2015 19:45,25.319,25.222,25.416,0,0,0
11/24/2015 20:00,25.222,25.222,25.416,0,0,0
11/24/2015 20:15,25.222,25.222,25.416,0,0,0
11/24/2015 20:30,25.222,25.222,25.416,0,0,0
11/24/2015 20:45,25.222,25.222,25.416,0,0,0
11/24/2015 21:00,25.222,25.222,25.416,0,0,0
11/24/2015 21:15,25.222,25.222,25.416,0,0,0
11/24/2015 21:30,25.125,25.222,25.319,0,0,0
11/24/2015 21:45,25.125,25.125,25.319,0,0,0
11/24/2015 22:00,25.125,25.125,25.319,0,0,0
11/24/2015 22:15,25.125,25.125,25.319,0,0,0
11/24/2015 22:30,25.125,25.125,25.319,0,0,0
11/24/2015 22:45,25.125,25.125,25.319,0,0,0
11/24/2015 23:00,25.125,25.125,25.319,0,0,0
11/24/2015 23:15,25.028,25.125,25.319,0,0,0
11/24/2015 23:30,25.028,25.125,25.319,0,0,0
11/24/2015 23:45,25.028,25.125,25.319,0,0,0
11/25/2015 0:00,24.931,25.125,25.319,0,0,0
11/25/2015 0:15,24.931,25.125,25.319,0,0,0
11/25/2015 0:30,24.931,25.125,25.319,0,0,0
11/25/2015 0:45,24.931,25.125,25.222,0,0,0
11/25/2015 1:00,24.931,25.125,25.222,0,0,0
11/25/2015 1:15,24.931,25.028,25.222,0,0,0
11/25/2015 1:30,24.931,25.028,25.222,0,0,0
11/25/2015 1:45,24.931,25.028,25.222,0,0,0
11/25/2015 2:00,24.931,25.028,25.222,0,0,0
11/25/2015 2:15,24.931,25.028,25.222,0,0,0
11/25/2015 2:30,24.931,25.028,25.222,0,0,0
11/25/2015 2:45,24.931,25.028,25.222,0,0,0
11/25/2015 3:00,24.835,25.028,25.222,0,0,0
11/25/2015 3:15,24.835,25.028,25.222,0,0,0
11/25/2015 3:30,24.835,24.931,25.222,0,0,0
11/25/2015 3:45,24.835,24.931,25.125,0,0,0
11/25/2015 4:00,24.835,24.931,25.125,0,0,0
11/25/2015 4:15,24.835,24.931,25.125,0,0,0
11/25/2015 4:30,24.738,24.931,25.028,0,0,0
11/25/2015 4:45,24.738,24.835,25.028,0,0,0
11/25/2015 5:00,24.738,24.835,25.028,0,0,0
11/25/2015 5:15,24.738,24.835,25.028,0,0,0
11/25/2015 5:30,24.738,24.835,24.931,0,0,0
11/25/2015 5:45,24.738,24.738,24.931,0,0,0
11/25/2015 6:00,24.641,24.738,24.931,0,0,0
11/25/2015 6:15,24.641,24.738,24.931,0,0,0
11/25/2015 6:30,24.641,24.738,24.835,0,0,0
11/25/2015 6:45,24.545,24.641,24.835,0,0,0
11/25/2015 7:00,24.545,24.641,24.738,32.3,21.5,32.3
11/25/2015 7:15,24.545,24.545,24.738,53.8,53.8,64.6
11/25/2015 7:30,24.545,24.545,24.738,107.6,86.1,118.4
11/25/2015 7:45,24.448,24.545,24.641,376.7,301.4,419.8
11/25/2015 8:00,24.448,24.545,24.641,473.6,376.7,549
11/25/2015 8:15,24.448,24.448,24.641,656.6,484.4,710.4
11/25/2015 8:30,24.448,24.545,24.641,645.8,484.4,678.1
11/25/2015 8:45,24.448,24.448,24.641,1345.5,1151.7,1636.1
11/25/2015 9:00,24.448,24.448,24.641,1550,1259.4,1894.5
11/25/2015 9:15,24.448,24.545,24.641,2755.6,2325,3272.2
11/25/2015 9:30,24.545,24.545,24.738,3272.2,3272.2,4477.8
11/25/2015 9:45,24.545,24.545,24.738,2755.6,2411.1,3100
11/25/2015 10:00,24.641,24.545,24.738,3616.7,3272.2,4477.8
11/25/2015 10:15,24.738,24.641,24.835,3616.7,2755.6,3788.9
11/25/2015 10:30,24.738,24.738,24.931,4650,3616.7,5166.7
11/25/2015 10:45,24.835,24.738,25.028,4994.5,4133.4,5511.1
11/25/2015 11:00,25.028,24.835,25.125,5166.7,4650,6200
11/25/2015 11:15,25.222,24.931,25.222,5166.7,4477.8,6200
11/25/2015 11:30,25.319,25.125,25.319,4822.3,3788.9,5166.7
11/25/2015 11:45,25.416,25.125,25.416,4477.8,3444.5,5166.7
11/25/2015 12:00,25.513,25.222,25.416,5511.1,4477.8,6544.5
11/25/2015 12:15,25.708,25.319,25.513,10333.4,5511.1,10677.8
11/25/2015 12:30,25.805,25.416,25.61,4822.3,3788.9,5166.7
11/25/2015 12:45,25.708,25.416,25.61,2238.9,1808.3,2583.4
11/25/2015 13:00,25.708,25.416,25.61,5338.9,4305.6,6200
11/25/2015 13:15,25.708,25.416,25.61,4133.4,3272.2,4822.3
11/25/2015 13:30,25.805,25.416,25.61,8611.2,4994.5,7233.4
11/25/2015 13:45,25.805,25.513,25.708,3961.1,3272.2,4477.8
11/25/2015 14:00,25.805,25.416,25.708,5166.7,3444.5,5166.7
11/25/2015 14:15,25.805,25.513,25.61,3100,2669.5,3616.7
11/25/2015 14:30,25.805,25.513,25.708,5338.9,3616.7,5166.7
11/25/2015 14:45,25.805,25.513,25.708,3444.5,2755.6,3961.1
11/25/2015 15:00,25.805,25.513,25.61,2583.4,1980.6,2927.8
11/25/2015 15:15,25.805,25.416,25.61,1808.3,1463.9,2066.7
11/25/2015 15:30,25.708,25.416,25.61,1151.7,904.2,1302.4
11/25/2015 15:45,25.708,25.319,25.513,1377.8,1130.2,1550
11/25/2015 16:00,25.708,25.319,25.513,1722.2,1162.5,1636.1
11/25/2015 16:15,25.61,25.319,25.513,699.7,527.4,721.2
11/25/2015 16:30,25.61,25.222,25.416,1808.3,1324,1808.3
11/25/2015 16:45,25.513,25.222,25.416,731.9,549,785.8
11/25/2015 17:00,25.513,25.222,25.416,570.5,409,570.5
11/25/2015 17:15,25.416,25.222,25.319,129.2,107.6,150.7
11/25/2015 17:30,25.319,25.125,25.319,75.3,53.8,75.3
11/25/2015 17:45,25.319,25.125,25.319,10.8,0,10.8
11/25/2015 18:00,25.319,25.125,25.319,0,0,0
11/25/2015 18:15,25.222,25.125,25.222,0,0,0
11/25/2015 18:30,25.222,25.028,25.222,0,0,0
11/25/2015 18:45,25.125,25.028,25.222,0,0,0
11/25/2015 19:00,25.125,25.028,25.125,0,0,0
11/25/2015 19:15,25.125,24.931,25.125,0,0,0
11/25/2015 19:30,25.028,24.931,25.125,0,0,0
11/25/2015 19:45,25.028,24.931,25.125,0,0,0
11/25/2015 20:00,25.028,24.931,25.125,0,0,0
11/25/2015 20:15,24.931,24.835,25.028,0,0,0
11/25/2015 20:30,24.931,24.835,25.028,0,0,0
11/25/2015 20:45,24.931,24.835,25.028,0,0,0
11/25/2015 21:00,24.931,24.835,25.028,0,0,0
11/25/2015 21:15,24.835,24.835,24.931,0,0,0
11/25/2015 21:30,24.835,24.835,24.931,0,0,0
11/25/2015 21:45,24.835,24.835,24.931,0,0,0
11/25/2015 22:00,24.835,24.835,24.931,0,0,0
11/25/2015 22:15,24.835,24.738,24.931,0,0,0
11/25/2015 22:30,24.835,24.738,24.931,0,0,0
11/25/2015 22:45,24.738,24.738,24.931,0,0,0
11/25/2015 23:00,24.738,24.738,24.931,0,0,0
11/25/2015 23:15,24.738,24.738,24.931,0,0,0
11/25/2015 23:30,24.738,24.738,24.931,0,0,0
11/25/2015 23:45,24.738,24.738,24.931,0,0,0
11/26/2015 0:00,24.738,24.738,24.931,0,0,0
11/26/2015 0:15,24.738,24.738,24.931,0,0,0
11/26/2015 0:30,24.738,24.738,24.931,0,0,0
11/26/2015 0:45,24.738,24.641,24.835,0,0,0
11/26/2015 1:00,24.738,24.641,24.835,0,0,0
11/26/2015 1:15,24.641,24.641,24.835,0,0,0
11/26/2015 1:30,24.641,24.641,24.835,0,0,0
11/26/2015 1:45,24.641,24.641,24.835,0,0,0
11/26/2015 2:00,24.641,24.641,24.835,0,0,0
11/26/2015 2:15,24.641,24.641,24.835,0,0,0
11/26/2015 2:30,24.641,24.641,24.835,0,0,0
11/26/2015 2:45,24.641,24.641,24.835,0,0,0
11/26/2015 3:00,24.641,24.641,24.835,0,0,0
11/26/2015 3:15,24.641,24.641,24.835,0,0,0
11/26/2015 3:30,24.641,24.641,24.835,0,0,0
11/26/2015 3:45,24.641,24.641,24.835,0,0,0
11/26/2015 4:00,24.641,24.545,24.835,0,0,0
11/26/2015 4:15,24.545,24.545,24.738,0,0,0
11/26/2015 4:30,24.641,24.545,24.738,0,0,0
11/26/2015 4:45,24.545,24.545,24.738,0,0,0
11/26/2015 5:00,24.641,24.545,24.738,0,0,0
11/26/2015 5:15,24.545,24.545,24.738,0,0,0
11/26/2015 5:30,24.545,24.545,24.738,0,0,0
11/26/2015 5:45,24.545,24.545,24.738,0,0,0
11/26/2015 6:00,24.545,24.545,24.738,0,0,0
11/26/2015 6:15,24.545,24.545,24.738,0,0,0
11/26/2015 6:30,24.545,24.545,24.738,0,0,0
11/26/2015 6:45,24.545,24.448,24.641,43.1,32.3,53.8
11/26/2015 7:00,24.545,24.448,24.641,355.2,279.9,452.1
11/26/2015 7:15,24.545,24.448,24.641,549,484.4,688.9
11/26/2015 7:30,24.545,24.545,24.641,742.7,678.1,958
11/26/2015 7:45,24.545,24.545,24.738,1184,914.9,1377.8
11/26/2015 8:00,24.545,24.545,24.738,1237.9,947.2,1377.8
11/26/2015 8:15,24.545,24.545,24.738,1076.4,893.4,1237.9
11/26/2015 8:30,24.641,24.545,24.738,333.7,247.6,398.3
11/26/2015 8:45,24.641,24.641,24.835,1463.9,1033.3,1636.1
11/26/2015 9:00,24.641,24.545,24.835,473.6,387.5,516.7
11/26/2015 9:15,24.738,24.641,24.835,1722.2,1463.9,1980.6
11/26/2015 9:30,24.738,24.641,24.835,1980.6,1550,2238.9
11/26/2015 9:45,24.835,24.641,24.835,3100,2325,3272.2
11/26/2015 10:00,24.835,24.641,24.835,1377.8,1044.1,1356.3
11/26/2015 10:15,24.738,24.641,24.931,2238.9,1722.2,2497.2
11/26/2015 10:30,24.835,24.738,24.931,2238.9,1550,2583.4
11/26/2015 10:45,24.931,24.738,24.931,4477.8,3272.2,5166.7
11/26/2015 11:00,25.222,24.931,25.125,8266.7,5511.1,9300.1
11/26/2015 11:15,25.222,24.931,25.125,3788.9,2755.6,3961.1
11/26/2015 11:30,25.222,24.931,25.125,3444.5,2927.8,3961.1
11/26/2015 11:45,25.319,24.931,25.125,2497.2,1894.5,2755.6
11/26/2015 12:00,25.222,24.931,25.125,1808.3,1463.9,2066.7
11/26/2015 12:15,25.319,24.931,25.125,5511.1,3961.1,6200
11/26/2015 12:30,25.416,25.028,25.222,4822.3,3444.5,4822.3
11/26/2015 12:45,25.416,25.028,25.222,2755.6,1980.6,2927.8
11/26/2015 13:00,25.416,25.125,25.222,2927.8,2238.9,3272.2
11/26/2015 13:15,25.319,25.125,25.222,1324,1130.2,1550
11/26/2015 13:30,25.319,25.028,25.222,3100,2669.5,3788.9
11/26/2015 13:45,25.319,25.028,25.222,3616.7,2755.6,4133.4
11/26/2015 14:00,25.319,25.028,25.222,3444.5,2755.6,3961.1
11/26/2015 14:15,25.319,25.028,25.125,2152.8,1636.1,2583.4
11/26/2015 14:30,25.319,24.931,25.125,1463.9,1184,1636.1
11/26/2015 14:45,25.319,24.931,25.125,2927.8,2325,3272.2
11/26/2015 15:00,25.222,24.931,25.125,1808.3,1463.9,2066.7
11/26/2015 15:15,25.222,24.931,25.125,731.9,581.3,861.1
11/26/2015 15:30,25.222,24.931,25.028,3100,2411.1,3788.9
11/26/2015 15:45,25.125,24.835,25.028,1248.6,936.5,1302.4
11/26/2015 16:00,25.125,24.835,25.028,1162.5,947.2,1345.5
11/26/2015 16:15,25.125,24.835,24.931,871.9,678.1,914.9
11/26/2015 16:30,25.028,24.835,24.931,893.4,678.1,958
11/26/2015 16:45,25.028,24.835,24.931,936.5,710.4,1065.6
11/26/2015 17:00,24.931,24.738,24.931,172.2,129.2,193.8
11/26/2015 17:15,24.835,24.738,24.835,193.8,150.7,226
11/26/2015 17:30,24.931,24.738,24.835,129.2,96.9,139.9
11/26/2015 17:45,24.931,24.738,24.835,10.8,10.8,21.5
11/26/2015 18:00,24.835,24.738,24.835,0,0,0
11/26/2015 18:15,24.835,24.738,24.835,0,0,0
11/26/2015 18:30,24.738,24.738,24.835,0,0,0
11/26/2015 18:45,24.835,24.641,24.835,0,0,0
11/26/2015 19:00,24.738,24.641,24.835,0,0,0
11/26/2015 19:15,24.738,24.641,24.835,0,0,0
11/26/2015 19:30,24.738,24.641,24.738,0,0,0
11/26/2015 19:45,24.738,24.641,24.738,0,0,0
11/26/2015 20:00,24.738,24.641,24.738,0,0,0
11/26/2015 20:15,24.545,24.641,24.641,0,0,0
11/26/2015 20:30,24.545,24.545,24.641,0,0,0
11/26/2015 20:45,24.641,24.545,24.641,0,0,0
11/26/2015 21:00,24.641,24.545,24.738,0,0,0
11/26/2015 21:15,24.641,24.641,24.738,0,0,0
11/26/2015 21:30,24.738,24.641,24.738,0,0,0
11/26/2015 21:45,24.641,24.641,24.738,0,0,0
11/26/2015 22:00,24.738,24.641,24.738,0,0,0
11/26/2015 22:15,24.641,24.641,24.738,0,0,0
11/26/2015 22:30,24.641,24.641,24.835,0,0,0
11/26/2015 22:45,24.641,24.641,24.835,0,0,0
11/26/2015 23:00,24.641,24.641,24.835,0,0,0
11/26/2015 23:15,24.641,24.641,24.835,0,0,0
11/26/2015 23:30,24.641,24.641,24.835,0,0,0
11/26/2015 23:45,24.641,24.641,24.835,0,0,0
11/27/2015 0:00,24.641,24.641,24.835,0,0,0
11/27/2015 0:15,24.641,24.641,24.835,0,0,0
11/27/2015 0:30,24.738,24.641,24.835,0,0,0
11/27/2015 0:45,24.738,24.641,24.835,0,0,0
11/27/2015 1:00,24.738,24.641,24.835,0,0,0
11/27/2015 1:15,24.738,24.641,24.835,0,0,0
11/27/2015 1:30,24.738,24.641,24.835,0,0,0
11/27/2015 1:45,24.738,24.641,24.835,0,0,0
11/27/2015 2:00,24.738,24.641,24.835,0,0,0
11/27/2015 2:15,24.738,24.641,24.835,0,0,0
11/27/2015 2:30,24.738,24.641,24.835,0,0,0
11/27/2015 2:45,24.738,24.641,24.835,0,0,0
11/27/2015 3:00,24.738,24.641,24.835,0,0,0
11/27/2015 3:15,24.738,24.641,24.835,0,0,0
11/27/2015 3:30,24.738,24.641,24.835,0,0,0
11/27/2015 3:45,24.641,24.641,24.835,0,0,0
11/27/2015 4:00,24.641,24.641,24.835,0,0,0
11/27/2015 4:15,24.641,24.641,24.835,0,0,0
11/27/2015 4:30,24.641,24.641,24.738,0,0,0
11/27/2015 4:45,24.641,24.641,24.835,0,0,0
11/27/2015 5:00,24.738,24.641,24.835,0,0,0
11/27/2015 5:15,24.738,24.641,24.835,0,0,0
11/27/2015 5:30,24.641,24.641,24.835,0,0,0
11/27/2015 5:45,24.641,24.641,24.835,0,0,0
11/27/2015 6:00,24.641,24.641,24.835,0,0,0
11/27/2015 6:15,24.641,24.641,24.835,0,0,0
11/27/2015 6:30,24.641,24.641,24.835,0,0,0
11/27/2015 6:45,24.641,24.641,24.835,10.8,0,10.8
11/27/2015 7:00,24.641,24.641,24.835,161.5,129.2,193.8
11/27/2015 7:15,24.641,24.641,24.835,355.2,301.4,484.4
11/27/2015 7:30,24.641,24.641,24.835,344.4,279.9,409
11/27/2015 7:45,24.641,24.641,24.835,1313.2,1065.6,1636.1
11/27/2015 8:00,24.738,24.641,24.835,2411.1,1980.6,2927.8
11/27/2015 8:15,24.738,24.738,24.931,1291.7,1033.3,2927.8
11/27/2015 8:30,24.738,24.738,24.931,1808.3,1808.3,2497.2
11/27/2015 8:45,24.738,24.738,24.931,1722.2,1184,1894.5
11/27/2015 9:00,24.835,24.835,25.028,1270.1,1065.6,1722.2
11/27/2015 9:15,25.028,24.835,25.125,4133.4,4305.6,7233.4
11/27/2015 9:30,25.028,24.931,25.125,2755.6,2152.8,3616.7
11/27/2015 9:45,25.222,24.931,25.125,1808.3,1367,1980.6
11/27/2015 10:00,25.222,25.028,25.222,3961.1,2755.6,4133.4
11/27/2015 10:15,25.319,25.028,25.222,4822.3,3616.7,5166.7
11/27/2015 10:30,25.513,25.222,25.319,8266.7,7233.4,8611.2
11/27/2015 10:45,25.513,25.222,25.416,3444.5,2497.2,3272.2
11/27/2015 11:00,25.708,25.319,25.513,12400.1,5511.1,12400.1
11/27/2015 11:15,25.902,25.416,25.513,13777.9,8266.7,24800.2
11/27/2015 11:30,26.195,25.513,25.61,5166.7,3272.2,5166.7
11/27/2015 11:45,26.195,25.61,25.708,14466.8,6200,11022.3
11/27/2015 12:00,26.39,25.708,25.708,9644.5,4650,4822.3
11/27/2015 12:15,26.488,25.708,25.805,6544.5,4477.8,7233.4
11/27/2015 12:30,26.488,25.708,25.805,11022.3,3616.7,7233.4
11/27/2015 12:45,26.585,25.805,25.805,8266.7,3788.9,6200
11/27/2015 13:00,26.683,25.902,25.902,4133.4,2152.8,4477.8
11/27/2015 13:15,26.683,25.902,25.902,6544.5,3961.1,6200
11/27/2015 13:30,26.683,25.805,25.902,7233.4,3616.7,6200
11/27/2015 13:45,26.683,25.805,25.902,6200,2755.6,5511.1
11/27/2015 14:00,26.585,25.805,25.902,3961.1,2411.1,3788.9
11/27/2015 14:15,26.683,25.805,25.902,7233.4,3961.1,6200
11/27/2015 14:30,26.585,25.805,25.902,5511.1,3444.5,5511.1
11/27/2015 14:45,26.488,25.805,25.805,3616.7,2325,3961.1
11/27/2015 15:00,26.39,25.708,25.805,2583.4,1636.1,2927.8
11/27/2015 15:15,26.39,25.708,25.805,3788.9,1550,5166.7
11/27/2015 15:30,26.292,25.708,25.805,1463.9,1033.3,1980.6
11/27/2015 15:45,26.292,25.61,25.708,2755.6,1345.5,7577.8
11/27/2015 16:00,26.292,25.61,25.708,1022.6,592,1259.4
11/27/2015 16:15,26.195,25.61,25.708,1108.7,645.8,914.9
11/27/2015 16:30,26.097,25.513,25.61,1550,861.1,1636.1
11/27/2015 16:45,26,25.513,25.61,1808.3,1324,1808.3
11/27/2015 17:00,26,25.513,25.61,914.9,645.8,1033.3
11/27/2015 17:15,26,25.513,25.61,333.7,226,441.3
11/27/2015 17:30,25.902,25.416,25.513,226,161.5,247.6
11/27/2015 17:45,25.902,25.416,25.513,43.1,32.3,43.1
11/27/2015 18:00,25.805,25.416,25.416,0,0,0
11/27/2015 18:15,25.708,25.319,25.416,0,0,0
11/27/2015 18:30,25.708,25.319,25.416,0,0,0
11/27/2015 18:45,25.61,25.319,25.319,0,0,0
11/27/2015 19:00,25.61,25.319,25.319,0,0,0
11/27/2015 19:15,25.61,25.222,25.319,0,0,0
11/27/2015 19:30,25.513,25.222,25.319,0,0,0
11/27/2015 19:45,25.513,25.222,25.319,0,0,0
11/27/2015 20:00,25.513,25.222,25.319,0,0,0
11/27/2015 20:15,25.416,25.125,25.222,0,0,0
11/27/2015 20:30,25.416,25.125,25.222,0,0,0
11/27/2015 20:45,25.416,25.125,25.222,0,0,0
11/27/2015 21:00,25.319,25.125,25.222,0,0,0
11/27/2015 21:15,25.319,25.125,25.222,0,0,0
11/27/2015 21:30,25.319,25.125,25.125,0,0,0
11/27/2015 21:45,25.222,25.125,25.125,0,0,0
11/27/2015 22:00,25.222,25.028,25.125,0,0,0
11/27/2015 22:15,25.222,25.028,25.125,0,0,0
11/27/2015 22:30,25.125,25.028,25.125,0,0,0
11/27/2015 22:45,25.125,25.028,25.125,0,0,0
11/27/2015 23:00,25.125,24.931,25.125,0,0,0
11/27/2015 23:15,25.125,24.931,25.028,0,0,0
11/27/2015 23:30,25.028,24.931,25.028,0,0,0
11/27/2015 23:45,25.028,24.931,25.028,0,0,0
11/28/2015 0:00,24.931,24.931,25.028,0,0,0
11/28/2015 0:15,24.931,24.931,25.028,0,0,0
11/28/2015 0:30,24.931,24.835,25.028,0,0,0
11/28/2015 0:45,24.931,24.835,24.931,0,0,0
11/28/2015 1:00,24.931,24.835,24.931,0,0,0
11/28/2015 1:15,24.931,24.835,24.931,0,0,0
11/28/2015 1:30,24.931,24.835,24.931,0,0,0
11/28/2015 1:45,24.931,24.835,24.931,0,0,0
11/28/2015 2:00,24.835,24.835,24.931,0,0,0
11/28/2015 2:15,24.835,24.835,24.931,0,0,0
11/28/2015 2:30,24.835,24.835,24.931,0,0,0
11/28/2015 2:45,24.835,24.835,24.931,0,0,0
11/28/2015 3:00,24.835,24.835,24.835,0,0,0
11/28/2015 3:15,24.835,24.835,24.931,0,0,0
11/28/2015 3:30,24.835,24.738,24.931,0,0,0
11/28/2015 3:45,24.835,24.738,24.931,0,0,0
11/28/2015 4:00,24.738,24.738,24.835,0,0,0
11/28/2015 4:15,24.738,24.738,24.835,0,0,0
11/28/2015 4:30,24.738,24.738,24.835,0,0,0
11/28/2015 4:45,24.738,24.641,24.835,0,0,0
11/28/2015 5:00,24.641,24.641,24.835,0,0,0
11/28/2015 5:15,24.641,24.641,24.835,0,0,0
11/28/2015 5:30,24.641,24.641,24.835,0,0,0
11/28/2015 5:45,24.641,24.641,24.738,0,0,0
11/28/2015 6:00,24.545,24.641,24.738,0,0,0
11/28/2015 6:15,24.545,24.641,24.738,0,0,0
11/28/2015 6:30,24.545,24.545,24.738,0,0,0
11/28/2015 6:45,24.545,24.545,24.738,0,0,10.8
11/28/2015 7:00,24.545,24.545,24.738,150.7,118.4,204.5
11/28/2015 7:15,24.545,24.545,24.738,279.9,193.8,290.6
11/28/2015 7:30,24.545,24.545,24.738,366,344.4,473.6
11/28/2015 7:45,24.545,24.641,24.738,430.6,376.7,635.1
11/28/2015 8:00,24.545,24.545,24.738,775,527.4,1377.8
11/28/2015 8:15,24.545,24.641,24.835,1377.8,1377.8,3100
11/28/2015 8:30,24.545,24.641,24.835,1550,1377.8,1722.2
11/28/2015 8:45,24.641,24.641,24.835,6200,3100,8611.2
11/28/2015 9:00,24.835,24.738,24.931,958,1022.6,1463.9
11/28/2015 9:15,24.835,24.738,24.931,7577.8,3272.2,9644.5
11/28/2015 9:30,24.931,24.835,25.028,3961.1,4822.3,7233.4
11/28/2015 9:45,25.319,24.931,25.222,4822.3,4477.8,8611.2
11/28/2015 10:00,25.513,25.125,25.319,5511.1,7233.4,19289
11/28/2015 10:15,25.61,25.125,25.416,5511.1,4477.8,15155.7
11/28/2015 10:30,25.61,25.222,25.416,14466.8,7577.8,7577.8
11/28/2015 10:45,25.513,25.125,25.416,1980.6,1636.1,1808.3
11/28/2015 11:00,25.61,25.319,25.513,9644.5,7233.4,8266.7
11/28/2015 11:15,25.708,25.319,25.416,10677.8,5338.9,6544.5
11/28/2015 11:30,25.902,25.319,25.513,12400.1,5166.7,7577.8
11/28/2015 11:45,25.902,25.513,25.61,2325,4650,7233.4
11/28/2015 12:00,25.902,25.513,25.61,2325,3961.1,5166.7
11/28/2015 12:15,26.097,25.513,25.708,3616.7,5511.1,7577.8
11/28/2015 12:30,26.195,25.61,25.61,10333.4,4133.4,6544.5
11/28/2015 12:45,26.39,25.61,25.61,10677.8,3788.9,9644.5
11/28/2015 13:00,26.488,25.61,25.61,12400.1,2066.7,3961.1
11/28/2015 13:15,26.488,25.708,25.61,9644.5,3961.1,3444.5
11/28/2015 13:30,26.488,25.708,25.61,11022.3,2669.5,3100
11/28/2015 13:45,26.292,25.708,25.61,15155.7,3961.1,6544.5
11/28/2015 14:00,26.292,25.708,25.61,5338.9,2927.8,4133.4
11/28/2015 14:15,26.195,25.61,25.513,2152.8,204.5,1894.5
11/28/2015 14:30,26.195,25.513,25.513,5166.7,958,2325
11/28/2015 14:45,26.195,25.513,25.513,8266.7,678.1,2669.5
11/28/2015 15:00,26.195,25.513,25.61,2325,344.4,2669.5
11/28/2015 15:15,26.097,25.513,25.513,2927.8,1722.2,3272.2
11/28/2015 15:30,26,25.61,25.708,3272.2,1463.9,9300.1
11/28/2015 15:45,26,25.513,25.61,1808.3,1463.9,1980.6
11/28/2015 16:00,25.902,25.513,25.61,796.5,441.3,527.4
11/28/2015 16:15,25.805,25.513,25.61,1463.9,925.7,1173.3
11/28/2015 16:30,25.805,25.416,25.513,1216.3,742.7,1377.8
11/28/2015 16:45,25.708,25.416,25.513,990.3,495.1,559.7
11/28/2015 17:00,25.708,25.416,25.416,624.3,484.4,430.6
11/28/2015 17:15,25.61,25.416,25.416,290.6,204.5,236.8
11/28/2015 17:30,25.61,25.319,25.416,172.2,129.2,139.9
11/28/2015 17:45,25.513,25.319,25.416,53.8,43.1,43.1
11/28/2015 18:00,25.513,25.319,25.319,0,0,0
11/28/2015 18:15,25.513,25.222,25.319,0,0,0
11/28/2015 18:30,25.416,25.222,25.319,0,0,0
11/28/2015 18:45,25.416,25.222,25.319,0,0,0
11/28/2015 19:00,25.416,25.222,25.319,0,0,0
11/28/2015 19:15,25.416,25.222,25.222,0,0,0
11/28/2015 19:30,25.319,25.125,25.222,0,0,0
11/28/2015 19:45,25.319,25.125,25.222,0,0,0
11/28/2015 20:00,25.319,25.125,25.222,0,0,0
11/28/2015 20:15,25.319,25.125,25.222,0,0,0
11/28/2015 20:30,25.222,25.125,25.125,0,0,0
11/28/2015 20:45,25.222,25.125,25.125,0,0,0
11/28/2015 21:00,25.222,25.028,25.125,0,0,0
11/28/2015 21:15,25.222,25.028,25.125,0,0,0
11/28/2015 21:30,25.125,25.028,25.125,0,0,0
11/28/2015 21:45,25.125,24.931,25.028,0,0,0
11/28/2015 22:00,25.125,24.931,25.028,0,0,0
11/28/2015 22:15,25.028,24.931,25.028,0,0,0
11/28/2015 22:30,25.028,24.931,25.028,0,0,0
11/28/2015 22:45,25.028,24.931,25.028,0,0,0
